Date,Open,High,Low,Close,Volume
2006-07-14,4.13965575119764,4.145222337663044,4.072857156002252,4.07749605178833,9663000
2006-07-17,4.073784865143482,4.097906592473063,4.058940929428103,4.081207275390625,6458000
2006-07-18,4.081206047820935,4.091411084659681,4.0515177429305504,4.0728559494018555,12483000
2006-07-19,4.073783381994715,4.216658312588438,4.0635783458018,4.200886249542236,15840000
2006-07-20,4.212022071429365,4.2472769811103515,4.18418957396827,4.225938320159912,8829000
2006-07-21,4.225935658435568,4.225935658435568,4.153570945182215,4.200886249542236,8510000
2006-07-24,4.21666020319046,4.224082171673772,4.173983331424552,4.174911022186279,5017000
2006-07-25,4.1934653385518805,4.30479617103986,4.189754133846519,4.2751078605651855,6900000
2006-07-26,4.280675027678213,4.439321640351641,4.2491313317624115,4.330774307250977,10338000
2006-07-27,4.351184309752225,4.376233725349263,4.315929412841797,4.315929412841797,6009000
2006-07-28,4.315003141685822,4.341907947321411,4.291809099647112,4.295520305633545,4339000
2006-07-31,4.295519522916477,4.305724563337915,4.254698034062302,4.2556257247924805,4616000
2006-08-01,4.260264765718097,4.260264765718097,4.147078087386995,4.174911022186279,7390000
2006-08-02,4.452310103837541,4.643428541607982,4.389222713297671,4.6406450271606445,53372000
2006-08-03,4.558073176606373,4.661054326577154,4.513540500474601,4.637860298156738,21689000
2006-08-04,4.6666223612812106,4.777953201428936,4.6378617394067465,4.643428325653076,14216000
2006-08-07,4.685177400339602,4.759397958838622,4.661983365211302,4.740842819213867,6918000
2006-08-08,4.740841371834484,4.886499372494648,4.736202477747194,4.877221584320068,14073000
2006-08-09,4.917116835959357,5.056280161076223,4.824340696028884,4.903200149536133,15043000
2006-08-10,4.842896165556918,5.001542773999408,4.833618816365317,4.969071388244629,8725000
2006-08-11,4.963504822731619,5.051642073565957,4.940310786070507,4.9802045822143555,9078000
2006-08-14,4.986699151180597,5.059992028189066,4.965360937028634,5.03123140335083,6314000
2006-08-15,5.0748331254244405,5.096171770026958,5.034012101436618,5.055350303649902,8553000
2006-08-16,5.070198009653584,5.142563203039457,5.024737619885243,5.034943103790283,15344000
2006-08-17,5.028447054314649,5.0321578163260705,4.934743235296382,4.9597930908203125,10216000
2006-08-18,4.926396153376876,4.9774226968201045,4.86701950626467,4.95886754989624,9343000
2006-08-21,4.944947416933626,5.153692766492564,4.89855980724789,5.034012317657471,12487000
2006-08-22,5.028448908993534,5.1490575666370315,5.028448908993534,5.124007701873779,9761000
2006-08-23,5.147199513084213,5.172248924607959,5.0599904179727035,5.06555700302124,10439000
2006-08-24,5.093391757818183,5.181529025076485,5.0859697885726245,5.162973880767822,5420000
2006-08-25,5.1722494653296796,5.18152725551028,5.096173532362048,5.102667808532715,8016000
2006-08-28,5.088751557977185,5.144416971808688,5.081329591277528,5.104523181915283,3748000
2006-08-29,5.12586021313954,5.162970477293463,5.117510116151899,5.135137557983398,3211000
2006-08-30,5.147201768806426,5.1750347062466835,5.118441582905948,5.125863552093506,5801000
2006-08-31,5.12586056200529,5.211214263846328,5.12586056200529,5.186164855957031,7023000
2006-09-01,5.192661362497554,5.334608215680479,5.192661362497554,5.246471405029297,20559000
2006-09-05,5.278940900031716,5.31048458472545,5.218636601769003,5.274302005767822,4618000
2006-09-06,5.278942361378636,5.4626383781433105,5.248326358584524,5.4626383781433105,15694000
2006-09-07,5.428310867814793,5.6472617707155415,5.427383177234784,5.5776801109313965,26549000
2006-09-08,5.659321838697644,5.682515869500002,5.50067526965902,5.543352127075195,15176000
2006-09-11,5.543352422131118,5.751170135185368,5.52943617986472,5.740036964416504,17064000
2006-09-12,5.658396606152157,5.766016708085277,5.658396606152157,5.761377811431885,16992000
2006-09-13,5.75209874588195,5.77993167725671,5.650045696416513,5.6917948722839355,12355000
2006-09-14,5.645406949735206,5.868068637050157,5.631490704875384,5.82539176940918,13010000
2006-09-15,5.825392523478463,6.048982372797562,5.825392523478463,6.027644157409668,19314000
2006-09-18,6.0990819442077715,6.267006384578146,5.965484721589783,6.041561126708984,23656000
2006-09-19,6.030426019129083,6.137117959428293,5.9654828104321185,6.015582084655762,17263000
2006-09-20,6.039702865159218,6.188143956229032,5.984037013618692,6.174227714538574,13476000
2006-09-21,6.265148398057667,6.457194505185194,6.216905391019457,6.406167984008789,29063000
2006-09-22,6.401529627032159,6.447917256805408,6.037848344575937,6.116707801818848,29874000
2006-09-25,6.053619017772618,6.095368184619015,5.770652639097862,5.974759578704834,35677000
2006-09-26,5.88198548922552,6.246594034546551,5.822608860654215,6.123202323913574,39969000
2006-09-27,6.215977312169024,6.2994756588114305,6.072175095606445,6.293909072875977,19633000
2006-09-28,6.276281955499448,6.393179381530523,6.276281955499448,6.369057655334473,13395000
2006-09-29,6.352357629222169,6.536053627086096,6.267931596969788,6.52677583694458,20056000
2006-10-02,6.526776978634668,6.526776978634668,6.462761896540092,6.490594387054443,17393000
2006-10-03,6.34586537416134,6.577804892896599,6.34586537416134,6.46461820602417,16733000
2006-10-04,6.494305556050216,6.532343528815584,6.37833581397789,6.45905065536499,13679000
2006-10-05,6.482274770124236,6.772109732886778,6.4107448101788,6.743311882019043,25756000
2006-10-06,6.725661592632319,7.046152631134823,6.689432609998794,6.981125354766846,35410000
2006-10-09,6.679213339331681,6.802764755065153,6.590962011692027,6.762819766998291,37084000
2006-10-10,6.609543225910522,6.804624655879021,6.549161279314625,6.680144309997559,26764000
2006-10-11,6.590963525266375,6.595608426306091,6.342931745438252,6.456264495849609,35483000
2006-10-12,6.4191050249904,6.5788858712876515,6.3838049351057995,6.540798664093018,15117000
2006-10-13,6.595605553121318,6.660632810463671,6.485988416923553,6.511070251464844,11321000
2006-10-16,6.502711752143125,6.661563714203462,6.488777493846488,6.623476505279541,8802000
2006-10-17,6.604898228385523,6.614187587502812,6.434898659806344,6.456264495849609,9865000
2006-10-18,6.466482487168709,6.612329086054382,6.459979803604272,6.544515132904053,8562000
2006-10-19,6.544515118966389,6.772109929161186,6.479487840498407,6.719159126281738,13414000
2006-10-20,6.762819511588031,6.767463968423626,6.59560666256991,6.616044044494629,5264000
2006-10-23,6.628120757461001,6.653202597126747,6.4841319592710756,6.525935173034668,7389000
2006-10-24,6.516645129277653,6.642054765876111,6.495279298975975,6.614185810089111,8512000
2006-10-25,6.618832481878503,6.618832481878503,6.549160738201482,6.572384357452393,11349000
2006-10-26,6.581673533137352,6.874295626063534,6.492493302192973,6.707082748413086,21152000
2006-10-27,6.595607475735964,6.781399503888659,6.409815890545349,6.7479567527771,26741000
2006-10-30,6.7460981082899725,6.83713610629581,6.665278801201349,6.738666534423828,17471000
2006-10-31,6.753529924824249,7.0833102904935785,6.6829288631539745,6.883584022521973,35930000
2006-11-01,7.594234490323988,8.128385350454852,7.594234490323988,7.902648448944092,141283000
2006-11-02,7.786532441320646,8.18226854725869,7.663909911092735,8.137679100036621,62536000
2006-11-03,8.14325617900559,8.33740919808741,8.060579043854473,8.31511402130127,42476000
2006-11-06,8.360626442209565,9.023902572740958,8.359697108084271,8.945870399475098,97749000
2006-11-07,8.893853760066614,8.933798316501377,8.583580909699212,8.592870712280273,71623000
2006-11-08,8.546419888537196,8.546419888537196,8.179481661613337,8.215710639953613,64172000
2006-11-09,8.481394222507795,8.578934474394604,8.193416595458984,8.193416595458984,62982000
2006-11-10,8.234286849429964,8.40707297653316,8.152538240829212,8.286308288574219,27782000
2006-11-13,8.70527242496373,9.102866288922971,8.666256328863629,8.969096183776855,114166000
2006-11-14,8.99231836511973,9.03319223346022,8.768439208548648,8.843685150146484,38524000
2006-11-15,8.844616333120571,9.257074252351467,8.825108284067664,8.85297679901123,56606000
2006-11-16,8.9412296920435,9.029481038361427,8.72292466265102,8.780519485473633,35647000
2006-11-17,8.67182911615489,8.86040778769565,8.551993718479261,8.805599212646484,28516000
2006-11-20,8.73035320053521,8.937511469168848,8.706200254296833,8.935653686523438,22904000
2006-11-21,9.009969463638008,9.366689389928322,8.964449806432617,9.34532356262207,59494000
2006-11-22,9.452157294979054,9.654669838622139,9.365763731723664,9.592430114746094,42648000
2006-11-24,9.466089476002699,9.833028615377255,9.336035815200876,9.798657417297363,21600000
2006-11-27,9.846966988004512,10.088495684960895,9.19576644897461,9.19576644897461,73643000
2006-11-28,9.057350945434399,9.382486974768474,8.871559308353959,9.359262466430664,61511000
2006-11-29,9.510678749526885,9.538547261462753,8.996965074727767,9.215270042419434,48996000
2006-11-30,9.221773216973832,9.47723650952408,8.966309924423584,9.452155113220215,41254000
2006-12-01,9.495812651015683,9.517178473995422,9.205048933918103,9.398271560668945,35210000
2006-12-04,9.382481287316088,9.428000055771554,9.21991337119412,9.297017097473145,20276000
2006-12-05,9.289588077082252,9.498604163186265,9.196691841941766,9.219916343688965,21264000
2006-12-06,9.400132718522805,9.47537778588695,9.15024279910064,9.20876693725586,30071000
2006-12-07,9.22456141154851,9.375981799178122,9.161392360312515,9.259861946105957,21763000
2006-12-08,9.259863516262481,9.363906468664094,9.190190883865746,9.298879623413086,15976000
2006-12-11,9.2988726693137,9.497669508929564,9.191113344967455,9.205976486206055,30088000
2006-12-12,9.169752404928945,9.205981386352166,8.757294478992467,8.894780158996582,46602000
2006-12-13,9.009043163892711,9.071283770228113,8.82789646602619,8.896638870239258,18912000
2006-12-14,8.896639531369003,8.96259570879992,8.806530400032738,8.880847930908203,24111000
2006-12-15,8.947729716680621,8.948659050965333,8.857620613948054,8.935653686523438,14585000
2006-12-18,8.918002450810572,8.918002450810572,8.59751150241103,8.630024909973145,26059000
2006-12-19,8.588222199191943,9.059204183702294,8.407075554664567,9.048056602478027,31954000
2006-12-20,9.048059900839101,9.238496413462025,8.941229834913907,9.058279037475586,28211000
2006-12-21,8.900348716328503,8.950512366414019,8.721988382528343,8.891058921813965,31084000
2006-12-22,8.890134840323581,9.01089958259022,8.841828943416926,8.950517654418945,13194000
2006-12-26,8.96444897940164,8.987673472960536,8.7675098808262,8.83811092376709,10227000
2006-12-27,8.815821524088408,9.242214290803101,8.778663196040831,9.231066703796387,19987000
2006-12-28,9.270079746729474,9.270079746729474,9.062921449847385,9.192975997924805,22386000
2006-12-29,9.178116556442506,9.254291001607498,9.127952854215586,9.14931869506836,10887000
2007-01-03,9.247782119443322,9.259859033957914,8.883630190459513,8.95608901977539,26289000
2007-01-04,9.001610470161662,9.461445860268658,8.852977202457007,9.395489692687988,27024000
2007-01-05,9.381556931430342,9.493961239891433,9.19669375709239,9.388059616088867,29632000
2007-01-08,9.197622132335617,9.498605150423217,9.196692797799477,9.38991641998291,16006000
2007-01-09,9.39176992475221,9.82373576020066,9.345322709437454,9.822807312011719,36952000
2007-01-10,9.820016530106079,9.901833893199283,9.576422032083816,9.738198280334473,35099000
2007-01-11,9.780970434402176,10.04408967754538,9.626631593778754,9.808862686157227,37671000
2007-01-12,9.832110294035742,9.971573385920799,9.748432616240523,9.785622596740723,18233000
2007-01-16,9.790272127402655,9.992027984972916,9.727979371293905,9.855355262756348,18028000
2007-01-17,9.948325317017643,10.24770530006082,9.83396592655972,10.137994766235352,45903000
2007-01-18,10.222599674185544,10.226318404100683,9.46485392324377,9.529006004333496,42787000
2007-01-19,9.529934594814184,9.7949131221673,9.483446931650137,9.765161514282227,30029000
2007-01-22,9.854421873934108,10.0413018537501,9.715888944750322,10.005041122436523,21033000
2007-01-23,10.107310361150859,10.147288921644265,9.950182063044123,10.07941722869873,21414000
2007-01-24,10.124978927011073,10.513613788563635,10.106383499370713,10.359275817871094,31643000
2007-01-25,10.43644507449221,10.439233679249254,9.945536255690024,10.029213905334473,21785000
2007-01-26,10.151946735564541,10.216099755465894,9.901843768618019,10.089653968811035,17501000
2007-01-29,10.134277371732004,10.320228131100905,10.106385112498241,10.203079223632812,12105000
2007-01-30,10.193779497370727,10.376940728679799,10.156589530169311,10.296981811523438,11493000
2007-01-31,10.324874051871706,10.42900649190795,10.296981798176489,10.37136173248291,13665000
2007-02-01,10.426220399382434,10.504319976539017,10.37694409801324,10.405766487121582,16003000
2007-02-02,10.458759964895613,10.478285521290031,10.283037937456088,10.316508293151855,11290000
2007-02-05,10.273739242518651,10.315578069827005,10.217024604466596,10.250494956970215,9910000
2007-02-06,10.296050459650548,10.370430378792182,10.217950923876826,10.278385162353516,10621000
2007-02-07,10.273739505493921,10.47177568069848,10.257933568252168,10.40390396118164,21132000
2007-02-08,10.413200856196527,10.732105520893686,10.324874349159899,10.667952537536621,37535000
2007-02-09,10.97383869255689,10.977557422675842,9.26309870283251,9.632208824157715,282063000
2007-02-12,9.480661709014626,9.553182283392632,9.168266138883764,9.490889549255371,82177000
2007-02-13,9.669399953703554,9.766094041908461,9.563409039077962,9.733552932739258,73214000
2007-02-14,9.68892149443416,10.11753653128991,9.678694545330336,10.043156623840332,49005000
2007-02-15,10.04129946591975,10.11567938971571,9.956691704093766,10.045018196105957,34999000
2007-02-16,10.042229220476406,10.145431525208222,9.859998131820934,10.071051597595215,20471000
2007-02-20,10.07105146518427,10.087787525018298,9.905556438758742,10.024563789367676,19803000
2007-02-21,10.008759627062041,10.157519493484871,9.823739033358368,9.975288391113281,20648000
2007-02-22,10.03200101186356,10.134273177849858,9.772600536968774,9.846051216125488,21767000
2007-02-23,9.846052998974583,9.908345726320087,9.643367108578182,9.722395896911621,30432000
2007-02-26,9.745642334047114,9.85535289065156,9.62291533084071,9.674981117248535,11669000
2007-02-27,9.460207739917399,9.846054007985517,9.296571163925702,9.57642650604248,51236000
2007-02-28,9.576422720707942,9.976214515208339,9.484377515600473,9.965058326721191,35401000
2007-03-01,9.787484605752578,10.032008571917064,9.512277991323543,9.882318496704102,38166000
2007-03-02,9.799569193553852,9.994816813280448,9.558764002782837,9.58200740814209,18023000
2007-03-05,9.40441998740639,9.68799398948895,9.381176594672468,9.384895324707031,29906000
2007-03-06,9.555971305989564,9.735412924293582,9.524360320768285,9.668471336364746,31967000
2007-03-07,9.668470505506507,9.678697457687662,9.241714704922769,9.271467208862305,51432000
2007-03-08,9.409072224449643,9.613617523390415,9.23056070514188,9.554113388061523,63268000
2007-03-09,9.641506413913433,9.69264294245457,9.367230120848683,9.51692008972168,34646000
2007-03-12,9.484381764040387,9.622914696612701,9.426736997643024,9.59967041015625,20854000
2007-03-13,9.53086981677694,9.76516673585873,9.455559744448225,9.65638542175293,46278000
2007-03-14,9.642437528222137,9.873944902478575,9.515990939353767,9.808862686157227,35349000
2007-03-15,9.808866594165053,9.869299978158395,9.718680694657582,9.786552429199219,19609000
2007-03-16,9.793990485687424,9.848845770131826,9.738205074947768,9.787482261657715,15751000
2007-03-19,9.810724007604483,10.001322724846254,9.810724007604483,9.93809986114502,23120000
2007-03-20,9.948328426072031,10.032936224538382,9.892543902406254,9.99388599395752,16206000
2007-03-21,9.97249691538038,10.44295083034088,9.92600924470402,10.292330741882324,38077000
2007-03-22,10.32022980051782,10.32022980051782,10.134279011069221,10.187274932861328,13239000
2007-03-23,10.180767868168301,10.227255570826074,10.13614041842735,10.214239120483398,6348000
2007-03-26,10.106385621643792,10.157522171714321,10.00039378986527,10.085930824279785,17044000
2007-03-27,10.074773294666674,10.074773294666674,9.90555861407385,9.97157096862793,14708000
2007-03-28,9.911135984767325,10.03479309640194,9.836756047246574,9.918574333190918,14781000
2007-03-29,9.985517597925929,10.01155049175881,9.832108840211498,9.96599292755127,7855000
2007-03-30,9.980869773544507,10.04130404335246,9.840477448211569,9.877667427062988,7578000
2007-04-02,9.957624180082552,10.024565772626378,9.848843759694272,9.944607734680176,17479000
2007-04-03,10.11103478455334,10.171468165540643,10.051530643163947,10.090579986572266,15394000
2007-04-04,10.138059008804452,10.1436457122673,9.892265366179013,9.981644630432129,19401000
2007-04-05,10.013303147190303,10.086854623461619,9.999337272396774,10.056130409240723,5559000
2007-04-09,10.09243973153957,10.12874975718862,9.980715414588564,10.08685302734375,6124000
2007-04-10,10.138991130962777,10.3717503323245,10.033784050082998,10.24233627319336,26531000
2007-04-11,10.242340767337172,10.288891917710563,10.148305277091604,10.223719596862793,11034000
2007-04-12,10.200438638526018,10.261887048012817,10.134334938877393,10.224645614624023,7762000
2007-04-13,10.236752289688837,10.33916604585765,10.137130998282956,10.185544967651367,7612000
2007-04-16,10.24140758150189,10.258165921703986,10.104544843497703,10.185544967651367,12008000
2007-04-17,10.196719265638105,10.314961744881845,10.140857529968354,10.208823204040527,9546000
2007-04-18,10.209751043764983,10.245130548070854,10.154819848327874,10.167854309082031,8459000
2007-04-19,10.132475466561901,10.257234254384414,10.073819506571132,10.17902660369873,6797000
2007-04-20,10.269333618985227,10.323334268317222,10.175299077103642,10.250713348388672,11008000
2007-04-23,10.241406660987145,10.297269269816644,10.194854634946903,10.24513053894043,13499000
2007-04-24,10.241406014076444,10.247923244036047,10.021681246403004,10.064509391784668,11928000
2007-04-25,10.078474176830836,10.2013710181437,10.022612460546428,10.179957389831543,10207000
2007-04-26,10.192996250823695,10.28796227500065,10.058926830781628,10.107340812683105,9821000
2007-04-27,10.083126756286124,10.675265761936373,10.051471141106736,10.623127937316895,43062000
2007-04-30,10.637097907079802,10.983443429715823,10.378269734622316,10.397821426391602,38711000
2007-05-01,10.35312779500654,10.760921605915684,10.33543804832972,10.69295597076416,34290000
2007-05-02,11.70034243417914,12.117446970871912,11.572790286030502,11.763652801513672,160434000
2007-05-03,11.825100392554312,12.5829645836695,11.777616954485774,12.552240371704102,84794000
2007-05-04,12.643482496117775,12.657448370882319,12.293413092584926,12.537343978881836,44950000
2007-05-07,12.50382332268508,12.91720296209199,12.37347786339657,12.486133575439453,44291000
2007-05-08,12.615551460487152,12.772896407210647,12.429344239058686,12.759861946105957,32483000
2007-05-09,12.753342129986615,13.250516153916106,12.69282512825614,12.992618560791016,41856000
2007-05-10,13.077340749261081,13.33616972020622,12.848306344272048,12.924651145935059,49973000
2007-05-11,12.950720386579613,13.245859383466335,12.58761664095209,12.925582885742188,59698000
2007-05-14,12.926514338252806,12.996341918351126,12.530823533821183,12.601582527160645,39195000
2007-05-15,12.534549062954286,12.886480336716302,12.475893110739026,12.609962463378906,23010000
2007-05-16,12.609962975404372,12.733791226324714,12.432134948659803,12.679791450500488,21332000
2007-05-17,12.689100048428221,12.848307785861468,12.587617735176671,12.670479774475098,15159000
2007-05-18,12.71145017052291,12.875313263946113,12.558760489007796,12.852968215942383,24626000
2007-05-21,12.77848218066359,13.152758535264535,12.741240739092758,12.988896369934082,27556000
2007-05-22,13.12017585218909,13.123899730958493,12.870658216514304,12.916278839111328,16378000
2007-05-23,13.12575950481575,13.365967403936805,12.976793723741583,13.046621322631836,43780000
2007-05-24,13.118312744406738,13.185346995816706,12.80920863642102,12.939553260803223,29119000
2007-05-25,12.981447900232766,13.050344967618791,12.872516926354042,12.947930335998535,14528000
2007-05-29,13.216070231498962,13.592209450875284,13.129484292860022,13.412519454956055,58825000
2007-05-30,13.378069573398202,13.74769062471061,13.268207191176,13.698346138000488,46089000
2007-05-31,13.829624736754084,14.273729639785875,13.780279352903378,13.923659324645996,54012000
2007-06-01,14.059587292919836,14.173173546926366,13.933897105274978,14.06796646118164,31536000
2007-06-04,13.967417240460978,14.125693604909134,13.933899673330451,14.081934928894043,14693000
2007-06-05,14.054001033157789,14.054001033157789,13.649931039455293,13.891069412231445,37777000
2007-06-06,13.816589143064181,13.816589143064181,13.575450724817685,13.688105583190918,22644000
2007-06-07,13.68810042025612,13.88920485378998,12.857616437471705,12.979581832885742,62604000
2007-06-08,12.9470009031257,13.699278451575958,12.585758085451214,13.367829322814941,66562000
2007-06-11,13.42182615422587,13.622929723235671,13.041031753390099,13.183480262756348,47441000
2007-06-12,13.192794768600715,13.61548513215433,13.099690710562,13.528899192810059,50805000
2007-06-13,13.65365623829984,14.10520881962885,13.556828314501242,13.993484497070312,51915000
2007-06-14,13.974863007800323,14.216001382988463,13.78772440639539,13.992552757263184,30468000
2007-06-15,14.170383047366157,14.732729467062857,14.166658281473227,14.6777982711792,47955000
2007-06-18,14.841658697836115,15.345349984354701,14.731796319004642,15.326728820800781,61167000
2007-06-19,15.292279266854484,15.567867504745653,15.03717501842188,15.387246131896973,54075000
2007-06-20,15.463596204329232,15.771770711784967,15.155423472686032,15.218734741210938,59046000
2007-06-21,15.120037760153838,15.353727490794304,14.727140285615574,15.333245277404785,57840000
2007-06-22,15.381660312324811,15.6814546585083,15.28855626853847,15.6814546585083,46219000
2007-06-25,15.734526088851826,15.734526088851826,14.957110989717938,15.078145027160645,38693000
2007-06-26,15.222454385842175,15.39655855004456,14.89752162586931,15.066039085388184,44164000
2007-06-27,15.068832337985684,15.317419385011927,14.691762626867439,15.178694725036621,32075000
2007-06-28,15.188008007588799,15.43007786749922,15.012042762248786,15.341629981994629,19710000
2007-06-29,15.477682810666835,15.580190766151478,15.258690965899936,15.457181930541992,25935000
2007-07-02,15.422694092128772,15.608140406590321,15.376100558982387,15.486063003540039,27866000
2007-07-03,15.560619383982425,15.606281560757996,15.089084978502049,15.116110801696777,13224000
2007-07-05,15.167361788470188,15.278257414956137,14.968870863552084,15.069514274597168,17590000
2007-07-06,15.096539256200982,15.174817262946767,14.868226625762683,15.087220191955566,19056000
2007-07-09,15.09653842712947,15.317394727584597,14.919479771049785,15.023850440979004,19613000
2007-07-10,14.933460775826479,14.980056104784708,14.602641938658309,14.756402969360352,24125000
2007-07-11,14.816042112349502,14.89618375866076,14.498268758131852,14.570024490356445,30506000
2007-07-12,14.722856848067732,15.703200305726453,14.659488791839532,15.643560409545898,58223000
2007-07-13,15.637035017577649,16.27071548978301,15.47209128690661,15.76842975616455,63705000
2007-07-16,15.655674446136,16.104843548524034,15.655674446136,15.815028190612793,28161000
2007-07-17,15.990224368556017,16.06197924238896,15.658472276995518,15.771230697631836,19898000
2007-07-18,15.637963451816153,15.803838524654667,15.52147781833304,15.733015060424805,21465000
2007-07-19,15.92499015433553,16.075023048695662,15.596965386486199,15.602557182312012,38193000
2007-07-20,15.562486764754562,15.740476860491553,15.157115339292428,15.402201652526855,37079000
2007-07-23,15.422699935330103,15.748860123215248,15.415245393785424,15.618396759033203,16295000
2007-07-24,15.424561492964084,15.424561492964084,14.659483769393404,14.795538902282715,34124000
2007-07-25,14.910165421937233,15.263349695199976,14.707946296292489,15.012673377990723,36035000
2007-07-26,14.751742150466491,14.984713442657958,14.185156152709553,14.790881156921387,36319000
2007-07-27,14.776899866685401,14.900840023753155,14.164650954407104,14.3538236618042,24598000
2007-07-30,14.580274025220826,15.378899873981476,14.45353795165511,15.337896347045898,32945000
2007-07-31,15.697608142160826,15.890509092897153,14.910165658211426,14.984716415405273,35926000
2007-08-01,14.054695417851688,14.206592837817272,12.953206724083428,13.978281021118164,128976000
2007-08-02,13.698714816000447,13.773265574801158,12.981163540364808,13.290549278259277,56492000
2007-08-03,13.102304744493003,13.106963387869666,11.94397155023984,12.231924057006836,69662000
2007-08-06,12.31113563003426,12.904745684234111,11.505054267056193,12.824604034423828,86900000
2007-08-07,12.68482580731299,13.51420333011043,12.580454198050926,13.44431209564209,70508000
2007-08-08,13.59061182692705,13.9782763660795,13.41914495595037,13.793763160705566,47432000
2007-08-09,13.285885204203517,13.653047965738477,13.139579634454705,13.165672302246094,38111000
2007-08-10,12.981159073090078,13.041731210502467,12.44159718658342,12.897289276123047,43183000
2007-08-13,13.279363326933147,13.33807183516548,12.675501972888648,12.728619575500488,36105000
2007-08-14,12.557151677069816,12.714639948223716,12.244970142988338,12.442529678344727,37510000
2007-08-15,12.483536468293343,12.645684325381803,12.020389676047738,12.025049209594727,33143000
2007-08-16,11.574013415788542,13.014707389711615,11.182621589073767,12.114506721496582,72229000
2007-08-17,12.653138771185173,12.962524487141263,12.16110344250438,12.766828536987305,50876000
2007-08-20,13.006321217748631,13.14517226562665,12.702526450774974,12.850696563720703,28936000
2007-08-21,12.953201451623508,13.292407898273975,12.860013482642975,13.061300277709961,21066000
2007-08-22,13.256069945458798,13.55613661969148,13.170336483004437,13.495564460754395,26579000
2007-08-23,13.593408942896904,13.605523905189246,12.90754139748616,13.259794235229492,28979000
2007-08-24,13.256068692393395,13.256068692393395,12.875859498697618,13.03055191040039,21411000
2007-08-27,12.90009053963981,13.131197375304788,12.752852647117738,12.883316040039062,17320000
2007-08-28,12.713706366920954,12.813418386136467,12.123823719010485,12.312064170837402,43370000
2007-08-29,12.43414263479205,12.589767267868224,12.115437939846267,12.433210372924805,32859000
2007-08-30,12.207695226637332,12.529194947873085,12.137803132815316,12.344681739807129,21816000
2007-08-31,12.645682977398637,12.994208584354407,12.576724021170374,12.765896797180176,26836000
2007-09-04,12.88517454008377,13.037071905912201,12.68761500493283,12.882379531860352,18774000
2007-09-05,12.743532743020056,12.743532743020056,12.514288669482594,12.632637977600098,18708000
2007-09-06,12.851629257871464,12.85815242589522,12.492853239134801,12.559017181396484,14021000
